cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
6000,6,0,34,566,0,0
8000,10,0,82,1904,0,0
10000,12,0,81,1907,0,0
12000,4,0,72,1924,0,0
14000,12,0,87,1901,0,0
16000,12,0,88,1900,0,0
18000,11,0,88,1901,0,0
20000,9,0,83,1908,0,0
22000,12,0,82,1906,0,0
24000,8,0,83,1909,0,0
26000,12,0,84,1904,0,0
28000,12,0,84,1809,0,0
30000,8,0,84,1908,0,0
32000,12,0,85,1903,0,0
34000,8,0,76,1844,0,0
36000,12,0,78,1293,0,0
38000,8,0,78,1202,0,0
40000,8,0,78,1037,0,0
42000,8,0,79,1490,0,0
44000,12,0,78,1667,0,0
46000,12,0,74,1402,0,0
48000,8,0,78,1366,0,0
50000,12,0,82,1182,0,0
52000,12,0,81,1249,0,0
54000,8,0,81,827,0,0
56000,8,0,82,548,0,0
58000,16,0,86,1838,0,0
60000,8,0,79,1154,0,0
62000,8,0,78,1119,0,0
64000,8,0,77,914,0,0
66000,16,0,82,1136,0,0
68000,8,0,80,649,0,0
70000,8,0,82,1668,0,0
72000,12,0,78,1487,0,0
74000,12,0,74,1225,0,0
76000,8,0,84,1449,0,0
78000,16,0,82,899,0,0
80000,4,0,82,818,0,0
82000,12,0,80,746,0,0
84000,12,0,82,1195,0,0
86000,8,0,76,790,0,0
88000,8,0,79,1046,0,0
90000,12,0,85,1390,0,0
92000,12,0,80,717,0,0
94000,8,0,80,627,0,0
96000,8,0,82,1675,0,0
98000,12,0,75,381,0,0
100000,12,0,79,604,0,0
102000,8,0,86,965,0,0
104000,8,0,76,892,0,0
106000,12,0,90,556,0,0
108000,9,0,87,1426,0,0
110000,11,0,81,1908,0,0
112000,12,0,85,1903,0,0
114000,8,0,83,1185,0,0
116000,12,0,81,935,0,0
118000,12,0,82,937,0,0
120000,8,0,83,955,0,0
122000,12,0,88,1232,0,0
124000,12,0,82,1764,0,0
126000,8,0,84,1899,0,0
128000,8,0,84,1908,0,0
130000,12,0,83,1905,0,0
132000,12,0,84,1904,0,0
134000,8,0,79,1913,0,0
136000,12,0,82,1906,0,0
138000,12,0,80,1908,0,0
140000,8,0,84,1657,0,0
142000,8,0,79,1312,0,0
144000,16,0,79,959,0,0
146000,8,0,74,1246,0,0
148000,8,0,81,1176,0,0
150000,8,0,82,977,0,0
152000,12,0,84,1543,0,0
154000,12,0,80,1164,0,0
156000,12,0,79,779,0,0
158000,8,0,92,1466,0,0
160000,12,0,82,1461,0,0
162000,12,0,81,987,0,0
164000,8,0,85,1465,0,0
166000,11,0,77,744,0,0
168000,9,0,76,992,0,0
170000,8,0,83,1130,0,0
172000,12,0,73,1622,0,0
174000,8,0,81,1107,0,0
176000,12,0,84,1602,0,0
178000,8,0,79,996,0,0
180000,12,0,80,1054,0,0
182000,8,0,77,1372,0,0
184000,12,0,84,1812,0,0
186000,8,0,73,1012,0,0
188000,12,0,71,560,0,0
190000,12,0,80,724,0,0
192000,8,0,77,1384,0,0
194000,8,0,83,1742,0,0
196000,8,0,74,689,0,0
198000,12,0,77,1413,0,0
200000,12,0,73,639,0,0
202000,8,0,73,447,0,0
204000,8,0,76,778,0,0
206000,8,0,74,779,0,0
208000,16,0,88,944,0,0
210000,8,0,73,1053,0,0
212000,8,0,86,1906,0,0
214000,8,0,87,1905,0,0
216000,16,0,81,1903,0,0
218000,8,0,84,1908,0,0
220000,8,0,85,1818,0,0
222000,8,0,83,291,0,0
224000,16,0,83,187,0,0
226000,8,0,85,289,0,0
228000,8,0,86,862,0,0
230000,16,0,85,947,0,0
232000,8,0,87,409,0,0
234000,12,0,86,786,0,0
236000,12,0,86,921,0,0
238000,8,0,85,955,2,0
240000,12,0,83,751,2,0
242000,12,0,86,1086,2,0
244000,8,0,86,1270,0,0
246000,12,0,85,1062,2,0
248000,12,0,85,1135,2,0
250000,8,0,84,1758,2,0
252000,12,0,86,963,0,0
254000,12,0,88,1216,2,0
256000,12,0,84,158,2,0
258000,12,0,86,1042,2,0
260000,8,0,78,1914,0,0
262000,12,0,74,1912,2,0
264000,8,0,75,1915,2,0
266000,8,0,78,1912,2,0
268000,12,0,81,1695,0,0
270000,10,0,81,1708,0,0
272000,16,0,73,1596,0,0
274000,10,0,79,1911,0,0
276000,16,0,78,1659,0,0
278000,10,0,80,1699,0,0
280000,12,0,76,1131,2,0
282000,12,0,81,1253,0,0
284000,16,0,86,1468,0,0
286000,14,0,77,958,2,0
288000,12,0,74,1085,2,0
290000,8,0,79,1323,4,0
292000,14,0,77,1141,0,0
294000,16,0,82,1726,2,0
296000,12,0,78,1880,0,0
298000,14,0,85,1802,4,0
300000,10,0,77,1441,2,0
302000,14,0,81,1402,0,0
304000,12,0,77,1453,2,0
306000,16,0,81,968,2,0
308000,14,0,73,1511,2,0
310000,10,0,84,1906,0,0
312000,16,0,79,1903,2,0
314000,16,0,85,1897,2,0
316000,10,0,85,1903,2,0
318000,13,0,81,1776,2,0
320000,17,0,82,1599,0,0
322000,16,0,83,1720,0,0
324000,17,0,76,1158,0,0
326000,15,0,82,1760,0,0
328000,14,0,70,1534,4,0
330000,14,0,89,1897,0,0
332000,24,0,86,1745,0,0
334000,12,0,71,1060,0,0
336000,16,0,72,757,0,0
338000,12,0,76,1621,4,0
340000,20,0,84,1329,0,0
342000,12,0,74,1387,0,0
344000,19,0,74,1399,0,0
346000,14,0,78,1384,0,0
348000,9,0,85,1674,6,0
350000,18,0,77,1560,4,0
352000,12,0,82,806,4,0
354000,14,0,85,1059,0,0
356000,24,0,98,1347,0,0
358000,14,0,83,1903,0,0
360000,22,0,80,1525,0,0
362000,10,0,91,1596,2,0
364000,12,0,68,1184,2,0
366000,10,0,71,1182,4,0
368000,16,0,81,1559,4,0
370000,16,0,82,1824,2,0
372000,8,0,77,1265,4,0
374000,12,0,76,1346,4,0
376000,18,0,74,1648,4,0
378000,12,0,75,1042,2,0
380000,12,0,81,1642,0,0
382000,8,0,76,1524,4,0
384000,16,0,73,1409,2,0
386000,16,0,84,1512,2,0
388000,16,0,71,1530,0,0
390000,16,0,80,1319,0,0
392000,20,0,83,1090,0,0
394000,16,0,74,1348,2,0
396000,12,0,80,1376,4,0
398000,16,0,77,376,6,0
400000,16,0,91,917,4,0
402000,16,0,97,1064,2,0
404000,24,0,113,1767,0,0
406000,20,0,80,1900,0,0
408000,14,0,82,1900,4,0
410000,22,0,86,1678,0,0
412000,14,0,83,1448,2,0
414000,18,0,76,993,4,0
416000,18,0,73,1401,0,0
418000,12,0,83,1901,4,0
420000,20,0,75,1348,2,0
422000,14,0,75,1124,4,0
424000,16,0,79,1077,0,0
426000,16,0,78,1396,2,0
428000,17,0,80,1560,4,0
430000,13,0,76,1524,2,0
432000,16,0,73,1196,2,0
434000,18,0,73,623,0,0
436000,24,0,82,1136,0,0
438000,14,0,78,1180,0,0
440000,14,0,71,372,2,0
442000,20,0,97,1330,6,0
444000,22,0,95,1164,2,0
446000,30,0,104,801,0,0
448000,19,0,100,1037,4,0
450000,29,0,103,1119,0,0
452000,27,0,89,1882,2,0
454000,19,0,83,1898,0,0
456000,23,0,85,1788,2,0
458000,20,0,87,1717,0,0
460000,18,0,81,1810,4,0
462000,17,0,82,1738,2,0
464000,14,0,78,1371,2,0
466000,20,0,78,1341,2,0
468000,16,0,85,1897,2,0
470000,13,0,76,1461,2,0
472000,21,0,84,1699,4,0
474000,14,0,83,1629,0,0
476000,16,0,71,1045,4,0
478000,14,0,79,1899,8,0
480000,8,0,72,1568,10,0
482000,20,0,88,1106,4,0
484000,24,0,98,1855,2,0
486000,28,0,99,1867,6,0
488000,16,0,99,1877,8,0
490000,12,0,85,1897,6,0
492000,32,0,96,1864,8,0
494000,39,0,78,1329,10,0
496000,25,0,79,1521,2,0
498000,10,0,81,1903,6,0
500000,14,0,72,1902,12,0
502000,16,0,74,1898,12,0
504000,12,0,76,1904,8,0
506000,19,0,87,1890,4,0
508000,14,0,74,1900,12,0
510000,24,0,78,1888,10,0
512000,19,0,82,1893,6,0
514000,23,0,78,1891,8,0
516000,32,0,85,1877,6,0
518000,23,0,76,1891,10,0
520000,28,0,83,1883,6,0
522000,42,0,80,1870,8,0
524000,55,0,84,1264,10,0
526000,25,0,87,1068,10,0
528000,41,0,83,637,8,0
530000,54,0,90,411,8,0
532000,44,0,67,0,4,0
534000,40,0,57,0,12,0
536000,42,0,66,978,10,0
538000,32,0,76,1668,6,0
540000,32,0,66,1523,8,0
542000,38,0,66,754,8,0
544000,46,0,64,110,8,0
546000,28,0,51,18,3,0
548000,24,0,50,0,8,0
550000,32,0,38,0,2,0
552000,48,0,53,46,10,0
554000,44,0,63,7,2,0
556000,26,0,64,0,12,0
558000,38,0,52,0,0,0
560000,24,0,29,0,10,0
562000,32,0,19,121,10,0
564000,24,0,50,0,10,0
566000,26,0,40,38,6,0
568000,44,0,33,0,8,0
570000,40,0,53,0,2,0
572000,30,0,58,0,8,0
574000,34,0,71,177,6,0
576000,22,0,54,0,2,0
578000,40,0,29,0,8,0
580000,28,0,24,0,4,0
582000,32,0,20,0,4,0
584000,21,0,50,27,2,0
586000,36,0,59,0,0,0
588000,31,0,57,0,6,0
590000,34,0,60,0,4,0
592000,39,0,40,0,6,0
594000,38,0,22,0,6,0
596000,25,0,21,0,12,0
598000,40,0,23,0,6,0
600000,25,0,34,0,2,0
602000,36,0,30,0,0,0
604000,31,0,58,76,2,0
606000,32,0,64,0,8,0
608000,33,0,62,38,2,0
610000,45,0,45,0,8,0
612000,40,0,23,0,6,0
614000,21,0,23,0,4,0
616000,36,0,23,0,4,0
618000,25,0,32,0,2,0
620000,36,0,16,0,8,0
622000,35,0,62,0,8,0
624000,40,0,52,0,0,0
626000,32,0,65,0,6,0
628000,54,0,58,18,10,0
630000,34,0,38,0,9,0
632000,36,0,20,0,8,0
634000,28,0,27,0,12,0
636000,16,0,22,0,4,0
638000,36,0,27,0,7,0
640000,18,0,15,0,6,0
642000,30,0,60,0,9,0
644000,24,0,59,38,7,0
646000,24,0,59,0,11,0
648000,22,0,69,0,9,0
650000,42,0,30,0,4,0
652000,44,0,36,0,10,0
654000,44,0,52,0,0,0
656000,38,0,52,0,6,0
658000,40,0,44,0,12,0
660000,32,0,26,0,6,0
662000,24,0,25,0,9,0
664000,42,0,22,0,4,0
666000,24,0,27,0,15,0
668000,38,0,30,0,6,0
670000,37,0,43,0,9,0
672000,29,0,47,0,2,0
674000,38,0,52,0,11,0
676000,38,0,43,0,4,0
678000,36,0,53,0,8,0
680000,32,0,58,0,8,0
682000,42,0,41,0,0,0
684000,34,0,35,0,2,0
686000,34,0,26,0,0,0
688000,30,0,44,0,16,0
690000,28,0,27,0,5,0
692000,34,0,40,0,20,0
694000,42,0,26,0,6,0
696000,36,0,47,0,8,0
698000,50,0,54,0,4,0
700000,48,0,52,0,5,0
702000,38,0,53,0,11,0
704000,50,0,12,0,6,0
706000,28,0,33,0,13,0
708000,24,0,22,0,6,0
710000,34,0,35,0,11,0
712000,36,0,36,0,4,0
714000,30,0,27,0,5,0
716000,44,0,61,0,9,0
718000,44,0,52,0,4,0
720000,44,0,66,0,14,0
722000,49,0,16,0,14,0
724000,45,0,28,0,14,0
726000,44,0,12,0,14,0
728000,24,0,18,0,10,0
730000,34,0,21,0,8,0
732000,70,0,30,0,6,0
734000,68,0,6,0,10,0
736000,67,0,32,0,25,0
738000,69,0,34,0,12,0
740000,38,0,52,0,13,0
742000,46,0,29,0,10,0
744000,38,0,22,0,11,0
746000,30,0,10,0,20,0
748000,28,0,25,0,10,0
750000,60,0,23,0,10,0
752000,20,0,12,0,17,0
754000,68,0,36,0,8,0
756000,51,0,47,0,12,0
758000,56,0,42,0,17,0
760000,47,0,6,0,23,0
762000,48,0,26,0,12,0
764000,38,0,26,0,12,0
766000,29,0,15,0,16,0
768000,28,0,15,0,14,0
770000,36,0,18,0,13,0
772000,66,0,25,0,14,0
774000,40,0,43,0,19,0
776000,40,0,32,0,32,0
778000,55,0,31,0,15,0
780000,41,0,46,0,10,0
782000,34,0,38,0,14,0
784000,46,0,23,0,12,0
786000,32,0,21,0,6,0
788000,32,0,23,0,16,0
